employeenumber,totalworkingyears,percentsalaryhike,numcompaniesworked,yearsatcompany,monthlyrate,hiredate,worklifebalance,standardhours,employeecount,distancefromhome,hourlyrate,yearsincurrentrole,performancerating,dailyrate,jobinvolvement,trainingtimeslastyear,yearssincelastpromotion,joblevel,stockoptionlevel,age,jobsatisfaction,monthlyincome,environmentsatisfaction,relationshipsatisfaction,yearswithcurrmanager,education,educationfield_Human Resources,educationfield_Life Sciences,educationfield_Marketing,educationfield_Medical,educationfield_Other,educationfield_Technical Degree,businesstravel_Frequently,businesstravel_No Travel,businesstravel_Non Travel,businesstravel_Non-Travel,businesstravel_Rarely,businesstravel_Travel Frequently,businesstravel_Travel Rarely,businesstravel_Travel_Frequently,businesstravel_Travel_Rarely,businesstravel_non-travel,businesstravel_travel_frequently,businesstravel_travel_rarely,overtime_N,overtime_NO,overtime_No,overtime_Y,overtime_YES,overtime_Yes,overtime_no,overtime_yes,attrition_0,attrition_1,attrition_FALSE,attrition_N,attrition_NO,attrition_No,attrition_TRUE,attrition_Y,attrition_YES,attrition_Yes,attrition_no,attrition_yes,gender_F,gender_FEMALE,gender_Female,gender_M,gender_MALE,gender_Male,gender_f,gender_female,gender_m,gender_male,over18_Y,managercomments_Average,managercomments_Exceeded expectations,managercomments_Excellent team player,managercomments_Flight risk,managercomments_Good performer,managercomments_High potential,managercomments_Key talent,managercomments_Meets expectations,managercomments_Needs improvement,managercomments_New hire,managercomments_On PIP,managercomments_Recently promoted,managercomments_Remote worker,managercomments_Top performer,managercomments_Transferred from other dept,department_H.R.,department_HR,department_Human Resources,department_Human Resourses,department_R&D,department_Research & Development,department_Research and Development,department_Research&Development,department_SALES,department_Sale,department_Sales,department_Saless,department_human resources,department_research & development,department_sales,maritalstatus_D,maritalstatus_DIVORCED,maritalstatus_Divorced,maritalstatus_Divorsed,maritalstatus_M,maritalstatus_MARRIED,maritalstatus_Married,maritalstatus_S,maritalstatus_SINGLE,maritalstatus_Single,maritalstatus_divorced,maritalstatus_married,maritalstatus_single,jobrole_Healthcare Representative,jobrole_Human Resources,jobrole_Laboratory Technician,jobrole_Manager,jobrole_Manufacturing Director,jobrole_Research Director,jobrole_Research Scientist,jobrole_Sales Executive,jobrole_Sales Representative
-0.08103869297134421,2.046663245427631,-0.6544155121547325,-0.7321393394337797,2.2630386244410197,-1.6047905396720936,1.529971887472107,1.2701074876392509,0.0,0.0,-0.7413482206267353,-1.228226816120064,6.192323364872011,0.3099748891496068,0.7150998743129006,0.1567969451176838,0.21344512574296992,2.4821110882373416,-0.9927352810216176,-0.8934978757322458,-0.23403561176268,1.0884364994617253,-0.13332539952382777,1.1888002215674016,1.072872200621594,3.209168493294484,0.04071098852262317,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,-0.7037462038974716,6.617761994438743,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,4.52231803319173,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,2.0798632150105036,-0.2620660381882962,2.7665981383077836,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,3.4507152633904687,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,2.0234380773645717,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,2.6330491515818064,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,4.9380147327962005,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,1.9944373519831449,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.0799668232929119,-0.36691789110283257,-0.6544155121547325,0.731179156693539,0.8416444340156513,1.6200913397866497,-1.694183330460313,-0.9534925251835157,0.0,0.0,1.9998698966594028,1.3000506629867703,-0.7397707178468131,-0.0927546343491151,-1.694849305295997,1.2283599243075944,-0.5142738264545385,0.10402812607868157,0.7033729793785454,-0.8934978757322458,0.015471399308550755,-0.8203980519533142,1.2022494168395546,-0.8086987174278799,1.072872200621594,-0.7676084009574149,0.04071098852262317,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,4.52231803319173,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,3.813328269964391,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,4.77467602754145,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,2.609772514652458,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,4.736182576585096,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,2.6330491515818064,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,2.821254986241188,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,1.9944373519831449,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.07889495361447957,-0.36691789110283257,-1.6460428952258854,-0.0004800913701204022,-0.5797497564097173,0.10453288055405872,-1.682858915821007,0.1583074812278676,0.0,0.0,-0.8856228583786373,1.200902526551208,-0.10958034669055644,-0.0927546343491151,-1.6056836624738795,-1.9863290132621374,-1.9697117308495553,0.10402812607868157,-0.14468115082153607,0.09180658346887043,0.015471399308550755,-0.8203980519533142,0.29814616708028296,0.19005075206976085,1.072872200621594,-0.7676084009574149,0.9667340707387038,-0.21100196537219412,-0.8760579396858745,3.1807930597803575,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,2.1739871383597094,-0.4742706983466217,-0.44071514120869654,2.1071169597971338,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,2.7665981383077836,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,3.4507152633904687,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,4.333575538420876,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,2.6174742848586936,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,2.8400937235336428,-0.3141807131866683,3.4828101459606704,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.07782308393604725,2.4854961793422605,1.3288392539875737,-0.7321393394337797,-0.01119208023956981,1.299740673616779,-1.3502042357913926,0.1583074812278676,0.0,0.0,0.26857424363657884,1.200902526551208,-0.7397707178468131,-0.0927546343491151,-0.3103050181414505,0.1567969451176838,-1.9697117308495553,0.10402812607868157,-0.14468115082153607,0.09180658346887043,-0.6082961283695262,-1.7748153276608338,-0.13332539952382777,0.19005075206976085,0.07405898513759325,-0.10481225191543173,-0.8853120936934574,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,7.443659286626867,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,2.2675504846060357,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,5.215779891030938,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,2.7935862929344935,0.0,-0.2577526603145476,3.8342779106129035,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,2.640923731861221,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,3.5667039250125203,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,3.4828101459606704,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.07675121425761494,-0.25720965762417514,-0.40650866638694416,0.731179156693539,-0.01119208023956981,-1.7106950276649928,-0.25834192431830305,-2.065292531594899,0.0,0.0,0.41284888138848086,1.6966432087290189,-0.10958034669055644,-0.0927546343491151,1.232755967363527,-0.9147660340722268,0.21344512574296992,0.10402812607868157,-0.14468115082153607,0.09180658346887043,-0.9825566449763723,1.0884364994617253,-0.11373886130298327,0.19005075206976085,0.07405898513759325,-0.7676084009574149,0.04071098852262317,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,1.4200344193495518,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,2.1739871383597094,2.1071169597971338,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,2.594536689851211,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,3.4507152633904687,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,4.139034736376512,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,3.8342779106129035,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,3.434963681861876,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,2.323750380708855,-0.3435757302726929
-0.07567934457918261,-0.25720965762417514,0.08930502514863234,-0.7321393394337797,1.125923272100725,0.5706236678150753,0.4579273016178032,1.2701074876392509,0.0,0.0,0.989947432396089,1.3991987994223325,-0.10958034669055644,-0.0927546343491151,-1.526425313298664,0.1567969451176838,0.21344512574296992,-0.6886661946408719,-0.9927352810216176,1.0771110426699868,0.14022490484416614,0.13401922375420558,-1.2900666060447168,-0.8086987174278799,0.07405898513759325,-0.10481225191543173,0.04071098852262317,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,3.4040318781531895,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,2.2041661633532326,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,3.813328269964391,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,4.52231803319173,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,2.579519819586059,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,4.165339572992872,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,10.38202150131145,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,3.219678215252271,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,5.166388028292889,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.0746074749007503,-0.5863343580601474,-0.40650866638694416,-0.7321393394337797,-0.5797497564097173,-1.0419560720296213,0.5277611918935237,-2.065292531594899,0.0,0.0,3.1540669986746193,-1.3273749525556262,-0.10958034669055644,-0.0927546343491151,1.4655773680657227,-1.9863290132621374,0.21344512574296992,-0.6886661946408719,-0.14468115082153607,-0.8934978757322458,-1.1073101505119878,-0.8203980519533142,-0.7476046561891538,1.1888002215674016,1.072872200621594,-0.10481225191543173,0.04071098852262317,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,2.1739871383597094,-0.4742706983466217,2.2675504846060357,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,2.6097725146524575,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,2.7935862929344935,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,3.813328269964391,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,2.240629155801737,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,3.1807930597803566,3.4828101459606704,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.07353560522231799,-1.0251672919747772,1.576746099755362,-0.0004800913701204022,-0.864028594494791,-1.13453574895133,0.5876862193598514,-0.9534925251835157,0.0,0.0,3.1540669986746193,1.002606253680084,-0.7397707178468131,-0.0927546343491151,0.4872321204341558,0.1567969451176838,0.21344512574296992,-0.6886661946408719,1.5514271095786267,0.09180658346887043,0.015471399308550755,0.13401922375420558,1.5320980749934865,-1.8074481869255206,1.072872200621594,-0.7676084009574149,0.9667340707387038,-0.21100196537219412,1.1407280120985255,-0.31418071318666835,-0.7037462038974716,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,6.719536540528234,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,3.813328269964391,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,2.6097725146524575,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,3.2329218962925586,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,4.038251397547852,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,2.640923731861221,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,2.821254986241188,-0.37500163714208257,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,1.8480121540731789,-0.4300564468185906,-0.3435757302726929
-0.07246373554388566,-0.47662612458149,-0.15860182061915593,-0.0004800913701204022,0.5573655959305776,0.604629696069676,0.3045758533772007,1.2701074876392509,0.0,0.0,-0.8856228583786373,-1.4265230889911882,2.4111811379344705,-0.0927546343491151,0.03892708291184294,-0.9147660340722268,1.668883030137987,-0.6886661946408719,-0.9927352810216176,-0.8934978757322458,-1.9805846892612953,0.13401922375420558,-0.35275140017183937,-0.8086987174278799,0.07405898513759325,-0.10481225191543173,0.04071098852262317,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,1.4200344193495518,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,-0.22098044071342932,2.2041661633532326,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,2.1071169597971338,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,-0.2719323776497361,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,-0.38292373239821614,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,2.706115396571939,-0.20930086696072112,3.4507152633904687,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,-0.3681433027734122,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,2.0234380773645717,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,-0.2620660381882962,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,-0.37043667766314275,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,2.6330491515818064,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,-0.37500163714208257,2.821254986241188,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,1.9944373519831449,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,-0.5407669153140345,-0.4300564468185906,-0.3435757302726929
-0.07139186586545335,0.07191504281179711,1.576746099755362,-0.7321393394337797,1.6944809482708725,-0.0058132111292373495,0.9779066738059383,1.2701074876392509,0.0,0.0,0.8456727946441869,-1.6743934300800936,-0.10958034669055644,-0.0927546343491151,-0.8106233473099986,0.1567969451176838,2.396601982335495,-0.6886661946408719,-0.14468115082153607,-0.8934978757322458,1.1382529491290891,0.13401922375420558,-0.2857597621990958,-0.8086987174278799,-0.9247542303464076,-0.7676084009574149,0.04071098852262317,-0.21100196537219412,-0.8760579396858745,-0.31418071318666835,1.4200344193495518,-0.15100933410128675,-0.29357651978370347,-0.24144369295529655,-0.1487221367118925,-0.1342543759111058,-0.1487221367118925,-0.4596824950744696,4.52231803319173,-0.45338860955050675,-0.22098044071342932,-0.5051600199327688,-0.13923097704522938,-0.22583400002039,-0.4596824950744696,-0.4742706983466217,-0.44071514120869654,-0.4742706983466217,-0.30399414530618235,3.6749718465235763,-0.2620660381882962,-0.4804853630799709,-0.2620660381882962,-0.36121756108469577,-0.20237765298345087,-0.39188088333367177,2.6097725146524575,-0.38292373239821614,-0.3851723646576402,-0.19705154261416893,-0.21769603388212214,-0.19160007762970796,-0.22098044071342934,-0.36929091541585746,-0.20930086696072112,-0.2896048371835529,-0.3091147463744862,-0.28154585061051746,-0.387414674790661,2.7145511666039512,-0.3495116265735344,-0.30011600384109666,-0.2922567411315561,-0.3829237323982162,-0.3577279264823593,0.0,-0.2577526603145476,-0.2606341677151027,-0.2306049180776831,-0.2620660381882962,-0.24296098189333723,-0.4938840694955159,-0.22902346624199857,-0.2577526603145476,-0.21100196537219412,-0.23991893446107457,-0.24144369295529655,-0.24895824909178912,-0.2577526603145476,3.813328269964391,-0.24746944497507728,-0.10929020354035578,-0.09625715299229158,-0.07704995802599705,-0.10617574150988457,2.697745369938105,-0.4460103669691892,-0.3784069263207001,-0.38179700094931324,-0.2606341677151027,-0.267736607329778,-0.23374218004743574,-0.23217776327734044,-0.07704995802599705,-0.3795386164442243,-0.24597372064857964,-0.21934325545797753,-0.18975318166094243,-0.20237765298345087,-0.23529834094876412,-0.3542196068397356,2.664905251179906,-0.3542196068397356,-0.31038624521137004,-0.29093286700467136,-0.2801869325381385,-0.20930086696072112,-0.3518700188448761,-0.3141807131866683,-0.28693606316153253,-0.19343181862226613,-0.5010655416312334,-0.22260781568567392,-0.336373359864643,-0.22902346624199857,1.8480121540731789,-0.4300564468185906,-0.3435757302726929
